gonderen_depo,alan_magaza,urun,baslangic_depo_stok,ihtiyac_adet,karsilanan_adet,kalan_ihtiyac,depo_sevk_toplam,depo_kalan_nihai
STOK_YOK,2101,12269422-WHTWhiteM,0.0,1,0,1,0,0.0
STOK_YOK,2701,12269422-WHTWhiteM,0.0,1,0,1,0,0.0
STOK_YOK,1801,12269749-ELWElmwoodM,0.0,2,0,2,0,0.0
STOK_YOK,1801,12273217-PCAPure CashmereL,0.0,2,0,2,0,0.0
STOK_YOK,1801,12273217-PCAPure CashmereXXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,12274798-SFRSafariXXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,12274968-OLNOlive NightM,0.0,1,0,1,0,0.0
STOK_YOK,1801,12274983-BLKBlackS,0.0,1,0,1,0,0.0
STOK_YOK,1801,12274983-ELWElmwoodXL,0.0,1,0,1,0,0.0
STOK_YOK,1801,12275012-BLKBlackS,0.0,1,0,1,0,0.0
STOK_YOK,2701,12275012-BLKBlackS,0.0,1,0,1,0,0.0
STOK_YOK,1801,12276817-GRNIceberg GreenXXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,12277176-BLKBlackXXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,12277944-ANWAntique WhiteS,0.0,2,0,2,0,0.0
STOK_YOK,1801,12281810-BLKBlackS,0.0,2,0,2,0,0.0
STOK_YOK,2601,12281810-BLKBlackS,0.0,2,0,2,0,0.0
STOK_YOK,1801,12281810-BLKBlackXL,0.0,2,0,2,0,0.0
STOK_YOK,2301,12281810-BLKBlackXL,0.0,2,0,2,0,0.0
STOK_YOK,2401,12281810-BLKBlackXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,12286113-WHTBright WhiteXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,12288132-WHTBright WhiteXXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,124963TK-BBKSiyah36.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,128613-WHTBeyaz38.5,0.0,2,0,2,0,0.0
900101,1801,1382698-100BeyazLG,1.0,2,1,1,1,0.0
STOK_YOK,1801,141451-BBKSiyah38,0.0,2,0,2,0,0.0
STOK_YOK,1801,149821-SLTGümüş/Cam Göbeği36.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,150025-BKRGSiyah/Pembe Altın36,0.0,2,0,2,0,0.0
STOK_YOK,1801,150038-WHTBeyaz36,0.0,2,0,2,0,0.0
STOK_YOK,1901,150038-WHTBeyaz36,0.0,2,0,2,0,0.0
STOK_YOK,2101,150038-WHTBeyaz36,0.0,2,0,2,0,0.0
STOK_YOK,1801,150067TK-BKRGSiyah/Pembe Altın36.5,0.0,1,0,1,0,0.0
STOK_YOK,1901,150067TK-BKRGSiyah/Pembe Altın36.5,0.0,1,0,1,0,0.0
STOK_YOK,1801,1605030323-100Beyaz41-44,0.0,1,0,1,0,0.0
STOK_YOK,1801,16143-1487WhitesL,0.0,2,0,2,0,0.0
STOK_YOK,1801,17164-0032GriL,0.0,1,0,1,0,0.0
STOK_YOK,1801,17164-0032GriS,0.0,1,0,1,0,0.0
STOK_YOK,1801,180107011-RVNRAVENM,0.0,1,0,1,0,0.0
STOK_YOK,2101,180107011-RVNRAVENM,0.0,1,0,1,0,0.0
STOK_YOK,1801,18759-0196Dark Indigo - Worn In28-28,0.0,1,0,1,0,0.0
STOK_YOK,1801,18759-0196Dark Indigo - Worn In29-30,0.0,2,0,2,0,0.0
STOK_YOK,1801,18883-0208Dark Indigo - Worn In30-32,0.0,3,0,3,0,0.0
STOK_YOK,1801,1VTAKE1211-034MaviM,0.0,3,0,3,0,0.0
STOK_YOK,2401,1VTAKE1211-034MaviM,0.0,2,0,2,0,0.0
STOK_YOK,1801,206715-0DTLight Grey/Slate Grey41-42,0.0,2,0,2,0,0.0
STOK_YOK,1801,206991-2Y2Bone29-30,0.0,2,0,2,0,0.0
STOK_YOK,1801,206991-6WCVarsity Red33-34,0.0,2,0,2,0,0.0
STOK_YOK,2001,206991-6WCVarsity Red33-34,0.0,2,0,2,0,0.0
STOK_YOK,1801,207005-4KZBlue Bolt27-28,0.0,2,0,2,0,0.0
STOK_YOK,2301,207005-4KZBlue Bolt27-28,0.0,2,0,2,0,0.0
STOK_YOK,2001,207005-4KZBlue Bolt27-28,0.0,1,0,1,0,0.0
900101,1801,207005-6GDBallerina Pink24-25,6.0,2,2,0,2,4.0
STOK_YOK,1801,207006-001Black34-35,0.0,2,0,2,0,0.0
900101,1901,207006-485Navy/Red34-35,9.0,2,2,0,3,6.0
900101,1801,207006-485Navy/Red34-35,9.0,1,1,0,3,6.0
STOK_YOK,1801,209964-1FTAtmosphere37-38,0.0,2,0,2,0,0.0
STOK_YOK,2401,209964-1FTAtmosphere37-38,0.0,2,0,2,0,0.0
900101,1801,209964-410Navy41-42,11.0,4,4,0,5,6.0
900101,2401,209964-410Navy41-42,11.0,1,1,0,5,6.0
STOK_YOK,1801,232478-WHTBeyaz44,0.0,2,0,2,0,0.0
STOK_YOK,1801,232706TK-CHARGri40,0.0,2,0,2,0,0.0
STOK_YOK,1801,232706TK-CHARGri45,0.0,2,0,2,0,0.0
STOK_YOK,1801,237265-BKCCSiyah/Gri42.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,237755-TPMTTaupe/Multi43,0.0,2,0,2,0,0.0
STOK_YOK,1801,240107036-NGTNIGHTM,0.0,1,0,1,0,0.0
STOK_YOK,2701,240107036-TUSTUSCANYM,0.0,3,0,3,0,0.0
STOK_YOK,1801,240107036-TUSTUSCANYM,0.0,2,0,2,0,0.0
STOK_YOK,1801,240107036-TUSTUSCANYXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,246020-WBLBeyaz/Mavi45.5,0.0,2,0,2,0,0.0
STOK_YOK,2301,246020-WBLBeyaz/Mavi45.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,250107004-NGTNIGHTL,0.0,1,0,1,0,0.0
STOK_YOK,2001,250107004-NGTNIGHTL,0.0,1,0,1,0,0.0
STOK_YOK,2001,250107004-NGTNIGHTXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,250107004-NGTNIGHTXL,0.0,1,0,1,0,0.0
STOK_YOK,1801,250107004-PCHMELLOW PEACHM,0.0,1,0,1,0,0.0
900101,1801,29507-0548BIOLOGIA32-30,48.0,1,1,0,1,47.0
STOK_YOK,1801,29507-1229Dark Indigo - Worn In32-30,0.0,2,0,2,0,0.0
STOK_YOK,1801,302324N-BKMTSiyah/Çoklu24,0.0,1,0,1,0,0.0
STOK_YOK,2101,302324N-BKMTSiyah/Çoklu24,0.0,1,0,1,0,0.0
STOK_YOK,1801,302324N-BKMTSiyah/Çoklu25,0.0,2,0,2,0,0.0
STOK_YOK,2101,302324N-BKMTSiyah/Çoklu25,0.0,1,0,1,0,0.0
STOK_YOK,1801,303252L-SMLTGümüş/Çoklu27,0.0,1,0,1,0,0.0
STOK_YOK,1801,303518L-BKMTSiyah/Çoklu30,0.0,2,0,2,0,0.0
STOK_YOK,2401,303518L-BKMTSiyah/Çoklu30,0.0,2,0,2,0,0.0
STOK_YOK,1801,303518L-PKMTPembe/Çoklu28,0.0,2,0,2,0,0.0
900101,1801,303692L-WSLBeyaz/Gümüş34,7.0,2,2,0,4,3.0
900101,1901,303692L-WSLBeyaz/Gümüş34,7.0,2,2,0,4,3.0
STOK_YOK,1801,303692L-WSLBeyaz/Gümüş35,0.0,2,0,2,0,0.0
STOK_YOK,1801,303704L-BKMTSiyah/Çoklu31,0.0,2,0,2,0,0.0
STOK_YOK,1801,303753L-SMLTGümüş/Çoklu29,0.0,1,0,1,0,0.0
STOK_YOK,1801,303753L-SMLTGümüş/Çoklu34,0.0,2,0,2,0,0.0
STOK_YOK,1901,303753L-SMLTGümüş/Çoklu34,0.0,2,0,2,0,0.0
STOK_YOK,2101,303753L-SMLTGümüş/Çoklu34,0.0,2,0,2,0,0.0
STOK_YOK,1801,303898L-AQPRMavi/Mor32,0.0,2,0,2,0,0.0
STOK_YOK,1801,31077803Pure Magenta/Puma Black38.5,0.0,2,0,2,0,0.0
910101,1801,31082902For All Time Red/Puma Black43,2.0,2,1,1,2,0.0
910101,2101,31082902For All Time Red/Puma Black43,2.0,2,1,1,2,0.0
STOK_YOK,1801,31084202For All Time Red/Puma Black39,0.0,2,0,2,0,0.0
910101,1801,31173001Black/White/Silver41,5.0,2,2,0,2,3.0
STOK_YOK,1801,31173009Dusky Gray/Puma Silver40.5,0.0,2,0,2,0,0.0
STOK_YOK,2401,31173009Dusky Gray/Puma Silver40.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,31173009Dusky Gray/Puma Silver45,0.0,2,0,2,0,0.0
900101,1801,35258ZW-XMTNAVYL,84.0,1,1,0,1,83.0
STOK_YOK,1801,35258ZW-XMTNAVYS,0.0,5,0,5,0,0.0
STOK_YOK,1801,352681W-XMTBLUES,0.0,2,0,2,0,0.0
STOK_YOK,1801,35357221White/Light Gray37.5,0.0,2,0,2,0,0.0
STOK_YOK,2301,3605020923-912Siyah - Beyaz - MaviXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,3605020923-912Siyah - Beyaz - MaviXL,0.0,1,0,1,0,0.0
910101,1801,37112802Puma Black/Puma White41,26.0,1,1,0,2,24.0
910101,2101,37112802Puma Black/Puma White41,26.0,1,1,0,2,24.0
STOK_YOK,1801,37112805Peacoat/Puma White45,0.0,2,0,2,0,0.0
STOK_YOK,1901,37112805Peacoat/Puma White45,0.0,1,0,1,0,0.0
STOK_YOK,1801,37112851Black/White/Peach Smoothie39,0.0,2,0,2,0,0.0
STOK_YOK,1801,37157-0083Blacks39,0.0,2,0,2,0,0.0
STOK_YOK,1801,37157-0170Greys43,0.0,2,0,2,0,0.0
STOK_YOK,1801,37200438Puma Black/Hyperlink Blue/Puma White/Redmazing37,0.0,3,0,3,0,0.0
910101,1801,37200444Cool Weather/Puma White/Blue Crystal36,6.0,3,3,0,6,0.0
910101,1901,37200444Cool Weather/Puma White/Blue Crystal36,6.0,2,2,0,6,0.0
910101,2401,37200444Cool Weather/Puma White/Blue Crystal36,6.0,1,1,0,6,0.0
STOK_YOK,1801,37200944Cool Weather/Puma White/Blue Crystal30,0.0,1,0,1,0,0.0
STOK_YOK,1801,37201044Cool Weather/Puma White/Blue Crystal23,0.0,1,0,1,0,0.0
STOK_YOK,1801,37541-0283BlacksOS,0.0,1,0,1,0,0.0
STOK_YOK,1801,37943708For All Time Red/Puma Black40,0.0,2,0,2,0,0.0
910101,1801,37953801Puma Black/Cool Dark Gray43,14.0,2,2,0,2,12.0
STOK_YOK,1801,37953826Dusky Gray/Fizzy Light40.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,38014704Puma White/Puma Black39,0.0,1,0,1,0,0.0
STOK_YOK,1801,38413904Peacoat/Puma White43,0.0,2,0,2,0,0.0
STOK_YOK,2301,38413904Peacoat/Puma White43,0.0,2,0,2,0,0.0
STOK_YOK,1801,38431101Puma White/Puma White/Glacier Gray38,0.0,2,0,2,0,0.0
STOK_YOK,1801,38431137Puma White/Team Light Blue/Orange Glo37,0.0,1,0,1,0,0.0
910101,1801,38431137Puma White/Team Light Blue/Orange Glo38,5.0,1,1,0,1,4.0
STOK_YOK,1801,38584907Puma White/Puma Black/Puma Silver38,0.0,1,0,1,0,0.0
STOK_YOK,1801,38921301Puma Black/Shadow Gray44,0.0,1,0,1,0,0.0
STOK_YOK,1801,38939001Puma White/Puma White/Puma Gold36,0.0,1,0,1,0,0.0
910101,1801,38939001Puma White/Puma White/Puma Gold38.5,8.0,1,1,0,1,7.0
910101,1801,38939002Puma Black/Puma Black/Rose Gold/Puma White38,7.0,2,2,0,2,5.0
910101,1801,38939002Puma Black/Puma Black/Rose Gold/Puma White38.5,14.0,2,2,0,2,12.0
910101,1801,39075820Cool Weather/Puma White/Puma Silver38.5,1.0,2,1,1,1,0.0
STOK_YOK,1801,39098701Puma White/Puma White/Puma Gold45,0.0,2,0,2,0,0.0
910101,1801,39229002Puma White/Puma Silver44,13.0,1,1,0,1,12.0
910101,1801,39232204Warm White/Puma White/Puma Silver37.5,20.0,1,1,0,1,19.0
910101,1801,39232803Puma White/Cool Light Gray40,19.0,1,1,0,1,18.0
STOK_YOK,1801,39233608Puma White/Puma Black40.5,0.0,1,0,1,0,0.0
STOK_YOK,1801,39233608Puma White/Puma Black41,0.0,2,0,2,0,0.0
STOK_YOK,1801,39348901Puma Black/Puma Aged Silver/Cool Dark Gray44.5,0.0,2,0,2,0,0.0
910101,1801,39348903Alpine Snow/Vapor Gray/Frosted Ivory42.5,28.0,1,1,0,1,27.0
STOK_YOK,1801,39446215Cool Weather/Rose Mauve/Puma White/Lilac Frost33,0.0,2,0,2,0,0.0
910101,1801,39529502Puma Black/Strong Gray41,1.0,1,1,0,1,0.0
STOK_YOK,1801,39529502Puma Black/Strong Gray44,0.0,2,0,2,0,0.0
STOK_YOK,1801,39529502Puma Black/Strong Gray45,0.0,1,0,1,0,0.0
910101,1801,39745201Puma Black/Puma White/Puma Silver41,15.0,1,1,0,1,14.0
STOK_YOK,1801,39906405Puma White/Yellow Sizzle/Puma Black/For All Time R41,0.0,1,0,1,0,0.0
STOK_YOK,1801,39906409Vapor Gray/Desert Dust37,0.0,3,0,3,0,0.0
900101,1801,3J253CBEYAZ33,2.0,1,1,0,1,1.0
STOK_YOK,1801,40021706Puma White/Puma Gold/Alpine Snow37,0.0,1,0,1,0,0.0
STOK_YOK,1801,40036702Puma White/Puma White/Cool Light Gray40,0.0,1,0,1,0,0.0
STOK_YOK,1801,40059301Puma White/Rose Mauve/Cool Weather37,0.0,1,0,1,0,0.0
STOK_YOK,1801,400603N-BKMTSiyah/Çoklu25,0.0,2,0,2,0,0.0
STOK_YOK,1801,400617L-BKLMSiyah/Açık Yeşil34,0.0,2,0,2,0,0.0
STOK_YOK,1901,400617L-BKLMSiyah/Açık Yeşil34,0.0,2,0,2,0,0.0
STOK_YOK,1801,40063602Puma Black/Glacial Gray/Puma White37.5,0.0,2,0,2,0,0.0
STOK_YOK,1901,40063801Glacial Gray/Puma Black/Vivid Blue32,0.0,2,0,2,0,0.0
STOK_YOK,1801,40063801Glacial Gray/Puma Black/Vivid Blue32,0.0,1,0,1,0,0.0
STOK_YOK,1801,40072201Puma White/Puma Silver36,0.0,2,0,2,0,0.0
STOK_YOK,1901,40072201Puma White/Puma Silver36,0.0,2,0,2,0,0.0
STOK_YOK,1801,40072201Puma White/Puma Silver39,0.0,1,0,1,0,0.0
STOK_YOK,1801,40072301Puma White/Vapor Gray/Puma Aged Silver38,0.0,2,0,2,0,0.0
STOK_YOK,1801,40140401Puma Black/Red Fire/Puma White30,0.0,2,0,2,0,0.0
STOK_YOK,2101,40140401Puma Black/Red Fire/Puma White30,0.0,2,0,2,0,0.0
STOK_YOK,1801,40147605Puma White/Safe Lake38,0.0,3,0,3,0,0.0
STOK_YOK,2401,40147605Puma White/Safe Lake38,0.0,1,0,1,0,0.0
STOK_YOK,2101,401495N-NVORLacivert/Turuncu24,0.0,2,0,2,0,0.0
STOK_YOK,1801,401495N-NVORLacivert/Turuncu24,0.0,1,0,1,0,0.0
STOK_YOK,1801,40226201Puma Black/Feather Gray/Puma White42.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,40226202Alpine Snow/Puma Black/Puma White42,0.0,2,0,2,0,0.0
STOK_YOK,1801,403926L-NVLGLacivert/Açık Gri29,0.0,2,0,2,0,0.0
STOK_YOK,1801,406400L-CHBKKahverengi/Siyah35,0.0,2,0,2,0,0.0
STOK_YOK,1801,51591-BKGYSiyah/Gri44,0.0,1,0,1,0,0.0
900101,1801,52458-WHTBeyaz44,4.0,2,2,0,2,2.0
STOK_YOK,1801,52655747Cool WeatherS,0.0,2,0,2,0,0.0
STOK_YOK,1801,52811TK-BBKSiyah41.5,0.0,2,0,2,0,0.0
STOK_YOK,1801,53936-421Lav GreenS,0.0,2,0,2,0,0.0
STOK_YOK,1801,56605-0075BeyazXL,0.0,1,0,1,0,0.0
STOK_YOK,1901,56605-0075BeyazXL,0.0,1,0,1,0,0.0
STOK_YOK,1801,56605-0075BeyazXXL,0.0,1,0,1,0,0.0
STOK_YOK,2401,56605-0075BeyazXXL,0.0,1,0,1,0,0.0
STOK_YOK,1801,56605-0076SiyahM,0.0,1,0,1,0,0.0
STOK_YOK,1801,56605-0077MaviL,0.0,1,0,1,0,0.0
STOK_YOK,1901,56605-0077MaviL,0.0,1,0,1,0,0.0
900101,1801,56605-0077MaviM,15.0,3,3,0,3,12.0
STOK_YOK,1801,56605-0109GriL,0.0,3,0,3,0,0.0
STOK_YOK,2301,56605-0109GriL,0.0,1,0,1,0,0.0
STOK_YOK,1801,570256CSIYAH / BEYAZ / BEYAZ40,0.0,1,0,1,0,0.0
STOK_YOK,2601,58673601Puma BlackM,0.0,2,0,2,0,0.0
STOK_YOK,1801,58673601Puma BlackM,0.0,1,0,1,0,0.0
STOK_YOK,1801,62207101Puma BlackM,0.0,2,0,2,0,0.0
STOK_YOK,2001,62207101Puma BlackM,0.0,1,0,1,0,0.0
910101,1801,62423583Prairie TanL,17.0,2,2,0,2,15.0
STOK_YOK,1801,62430801Puma BlackL,0.0,2,0,2,0,0.0
STOK_YOK,1801,62454201Puma BlackM,0.0,2,0,2,0,0.0
STOK_YOK,2601,62454201Puma BlackM,0.0,1,0,1,0,0.0
STOK_YOK,1801,62980202Puma WhiteS,0.0,2,0,2,0,0.0
STOK_YOK,1801,63377765Poised Pink122,0.0,2,0,2,0,0.0
STOK_YOK,1801,67927318Blue Skies98,0.0,1,0,1,0,0.0
STOK_YOK,2101,67927318Blue Skies98,0.0,1,0,1,0,0.0
STOK_YOK,1801,68149987Alpine SnowM,0.0,2,0,2,0,0.0
STOK_YOK,1801,68244130Green MoonL,0.0,2,0,2,0,0.0
STOK_YOK,1801,68544701Puma WhiteL,0.0,2,0,2,0,0.0
STOK_YOK,2401,68544701Puma WhiteL,0.0,2,0,2,0,0.0
910101,1801,68628001Puma Black104,1.0,2,1,1,1,0.0
STOK_YOK,1801,68628001Puma Black74,0.0,2,0,2,0,0.0
910101,1801,68846916New Navy164,1.0,2,1,1,1,0.0
STOK_YOK,1801,77319-0923Blues39,0.0,1,0,1,0,0.0
STOK_YOK,1801,77965403Puma Black/Intense Orange3XL,0.0,2,0,2,0,0.0
910101,1801,77980901Red Rhythm/Intense OrangeM,141.0,1,1,0,2,139.0
910101,2701,77980901Red Rhythm/Intense OrangeM,141.0,1,1,0,2,139.0
900101,1801,79830-0277Med Indigo - Worn In34-30,9.0,2,2,0,3,6.0
900101,2101,79830-0277Med Indigo - Worn In34-30,9.0,1,1,0,3,6.0
900101,1801,85221-0054Bluebird Days30,30.0,1,1,0,1,29.0
STOK_YOK,1801,896123TK-BBKSiyah36.5,0.0,1,0,1,0,0.0
STOK_YOK,1801,896123TK-BBKSiyah37,0.0,2,0,2,0,0.0
910101,1801,900643-2001BLACK41,28.0,2,2,0,2,26.0
910101,2101,900764-2001BLACK41,1.0,2,1,1,1,0.0
910101,1801,922369-2001BLACKXS,1.0,2,1,1,1,0.0
STOK_YOK,2101,922435-9877PINK-A-BOO8,0.0,2,0,2,0,0.0
STOK_YOK,1801,922435-9877PINK-A-BOO8,0.0,1,0,1,0,0.0
910101,1801,931076-8588VINTAGE INDIGOXL,14.0,2,2,0,2,12.0
910101,1801,931083-9877PINK-A-BOO8,2.0,2,2,0,2,0.0
910101,1801,931895-9098SNOW MELANGEL,7.0,2,2,0,2,5.0
STOK_YOK,1801,931918-2001BLACKM,0.0,2,0,2,0,0.0
910101,1801,932351-2001BLACKL,25.0,2,2,0,2,23.0
STOK_YOK,1801,999739TK-NVGYLacivert/Gri44,0.0,1,0,1,0,0.0
STOK_YOK,1801,A04824CBEYAZ30,0.0,2,0,2,0,0.0
900101,1801,A0785-0042GreensXS,1.0,2,1,1,1,0.0
STOK_YOK,1801,A12586CKIRMIZI38,0.0,2,0,2,0,0.0
900101,1801,A15494CGRI37,5.0,2,2,0,2,3.0
900101,1801,A15494CGRI37.5,8.0,2,2,0,2,6.0
STOK_YOK,1801,A2081-0049Med Indigo - Worn In31-30,0.0,2,0,2,0,0.0
STOK_YOK,1801,A2082-0147GreysM,0.0,1,0,1,0,0.0
STOK_YOK,2701,A2082-0147GreysM,0.0,1,0,1,0,0.0
STOK_YOK,2401,A2082-0253WhitesM,0.0,3,0,3,0,0.0
STOK_YOK,1801,A2082-0253WhitesM,0.0,1,0,1,0,0.0
STOK_YOK,1901,A2082-0253WhitesM,0.0,1,0,1,0,0.0
STOK_YOK,2601,A2082-0253WhitesM,0.0,1,0,1,0,0.0
STOK_YOK,1801,A2082-0262WhitesS,0.0,3,0,3,0,0.0
STOK_YOK,2001,A2082-0262WhitesS,0.0,1,0,1,0,0.0
STOK_YOK,1801,A2082-0263WhitesL,0.0,2,0,2,0,0.0
STOK_YOK,1901,A2082-0263WhitesL,0.0,2,0,2,0,0.0
STOK_YOK,2301,A2082-0263WhitesL,0.0,1,0,1,0,0.0
STOK_YOK,2601,A2082-0263WhitesM,0.0,3,0,3,0,0.0
STOK_YOK,1801,A2082-0263WhitesM,0.0,2,0,2,0,0.0
STOK_YOK,2001,A2082-0263WhitesM,0.0,2,0,2,0,0.0
STOK_YOK,1901,A2082-0263WhitesM,0.0,1,0,1,0,0.0
STOK_YOK,1801,A2082-0264WhitesM,0.0,2,0,2,0,0.0
STOK_YOK,2001,A2082-0264WhitesM,0.0,1,0,1,0,0.0
900101,1801,A2086-0379BlacksS,19.0,1,1,0,1,18.0
STOK_YOK,1801,A2823-0188Multi-ColorL,0.0,3,0,3,0,0.0
STOK_YOK,1801,A2823-0188Multi-ColorM,0.0,3,0,3,0,0.0
STOK_YOK,2401,A2823-0188Multi-ColorM,0.0,2,0,2,0,0.0
STOK_YOK,1801,A2823-0316WhitesL,0.0,3,0,3,0,0.0
STOK_YOK,1901,A2823-0316WhitesL,0.0,1,0,1,0,0.0
STOK_YOK,1801,A2823-0316WhitesM,0.0,1,0,1,0,0.0
STOK_YOK,2001,A2823-0316WhitesM,0.0,1,0,1,0,0.0
900101,1801,A3170-0009BlacksS,9.0,1,1,0,2,7.0
900101,1901,A3170-0009BlacksS,9.0,1,1,0,2,7.0
900101,1801,A3411-0006RedsM,8.0,3,3,0,4,4.0
900101,2601,A3411-0006RedsM,8.0,1,1,0,4,4.0
STOK_YOK,1801,A3411-0006RedsXS,0.0,1,0,1,0,0.0
900101,1801,A5942-0006GreysM,24.0,2,2,0,2,22.0
900101,1801,A5942-0020BluesM,24.0,2,2,0,2,22.0
STOK_YOK,1801,A6735-0000WhitesS,0.0,2,0,2,0,0.0
STOK_YOK,1801,A7731-0004Light Indigo - Worn In34,0.0,1,0,1,0,0.0
STOK_YOK,1901,A7745-0001Dark Indigo - Worn In25-27,0.0,2,0,2,0,0.0
STOK_YOK,1801,A7745-0001Dark Indigo - Worn In25-27,0.0,1,0,1,0,0.0
STOK_YOK,1801,A7745-0001Dark Indigo - Worn In29-27,0.0,1,0,1,0,0.0
STOK_YOK,1801,A7745-0007Blacks26-27,0.0,2,0,2,0,0.0
STOK_YOK,1901,A7745-0007Blacks26-27,0.0,2,0,2,0,0.0
STOK_YOK,1901,A7745-0007Blacks29-29,0.0,2,0,2,0,0.0
STOK_YOK,1801,A7745-0007Blacks29-29,0.0,1,0,1,0,0.0
900101,1801,D6014-0003Neutrals75,60.0,1,1,0,2,58.0
900101,1901,D6014-0003Neutrals75,60.0,1,1,0,2,58.0
STOK_YOK,1801,GW6511FTWWHT/CBLACK/CBLACK13-K,0.0,2,0,2,0,0.0
STOK_YOK,1801,GW9252FTWWHT/ROYBLU/VIVRED7-,0.0,2,0,2,0,0.0
STOK_YOK,1801,GW9252FTWWHT/ROYBLU/VIVRED8,0.0,2,0,2,0,0.0
910101,1801,GZ5896CBLACK/CBLACK/CBLACK9,3.0,3,1,2,3,0.0
910101,1901,GZ5896CBLACK/CBLACK/CBLACK9,3.0,1,1,0,3,0.0
910101,2001,GZ5896CBLACK/CBLACK/CBLACK9,3.0,1,1,0,3,0.0
STOK_YOK,1801,GZ5921FTWWHT/CBLACK/FTWWHT7,0.0,3,0,3,0,0.0
STOK_YOK,1901,H61735KırmızıXL,0.0,2,0,2,0,0.0
STOK_YOK,1801,H61735KırmızıXL,0.0,1,0,1,0,0.0
910101,1801,HP6008CBLACK/CBLACK/CBLACK9-,14.0,2,2,0,4,10.0
910101,1901,HP6008CBLACK/CBLACK/CBLACK9-,14.0,2,2,0,4,10.0
900101,1801,HP6010FTWWHT/CBLACK/FTWWHT11,33.0,1,1,0,1,32.0
STOK_YOK,1801,HP9425CBLACK/FTWWHT/FTWWHT4,0.0,1,0,1,0,0.0
910101,1901,HP9426FTWWHT/CBLACK/FTWWHT7-,32.0,4,4,0,7,25.0
910101,1801,HP9426FTWWHT/CBLACK/FTWWHT7-,32.0,1,1,0,7,25.0
910101,2301,HP9426FTWWHT/CBLACK/FTWWHT7-,32.0,1,1,0,7,25.0
910101,2401,HP9426FTWWHT/CBLACK/FTWWHT7-,32.0,1,1,0,7,25.0
900101,1801,HP9426FTWWHT/CBLACK/FTWWHT9,10.0,1,1,0,3,7.0
900101,2601,HP9426FTWWHT/CBLACK/FTWWHT9,10.0,1,1,0,3,7.0
900101,2701,HP9426FTWWHT/CBLACK/FTWWHT9,10.0,1,1,0,3,7.0
STOK_YOK,1901,HP9445FTWWHT/CBLACK/SILVMT5,0.0,2,0,2,0,0.0
STOK_YOK,1801,HP9445FTWWHT/CBLACK/SILVMT5,0.0,1,0,1,0,0.0
STOK_YOK,1801,HR7796WHITES,0.0,1,0,1,0,0.0
STOK_YOK,1801,HT3908WHITE/BLACKOSFM,0.0,1,0,1,0,0.0
STOK_YOK,2301,IB8082KırmızıL,0.0,2,0,2,0,0.0
STOK_YOK,1801,IB8082KırmızıL,0.0,1,0,1,0,0.0
STOK_YOK,2101,IB8082KırmızıL,0.0,1,0,1,0,0.0
STOK_YOK,1801,IC5184BLACK/WHITEXS,0.0,2,0,2,0,0.0
STOK_YOK,2601,IC5184BLACK/WHITEXS,0.0,2,0,2,0,0.0
STOK_YOK,1801,ID1319LUCRED/FTWWHT/CBLACK9,0.0,2,0,2,0,0.0
STOK_YOK,1801,ID3812CBLACK/GREFOU/LUCRED2,0.0,2,0,2,0,0.0
STOK_YOK,1801,IE1176CBLACK/CARBON/LUCRED8,0.0,2,0,2,0,0.0
STOK_YOK,1801,IE1176CBLACK/CARBON/LUCRED8-,0.0,2,0,2,0,0.0
STOK_YOK,2701,IE1176CBLACK/CARBON/LUCRED8-,0.0,2,0,2,0,0.0
STOK_YOK,1801,IE1246CBLACK/IRONMT/LUCRED8-,0.0,1,0,1,0,0.0
STOK_YOK,1801,IE1289FTWWHT/CBLACK/SYELLO8,0.0,2,0,2,0,0.0
STOK_YOK,1801,IE1289FTWWHT/CBLACK/SYELLO9-,0.0,2,0,2,0,0.0
STOK_YOK,1801,IE1311CBLACK/IRONMT/LUCRED4,0.0,2,0,2,0,0.0
STOK_YOK,1801,IE3468FTWWHT/FTWWHT/CBLACK4-,0.0,1,0,1,0,0.0
STOK_YOK,2101,IE3792FTWWHT/CBLACK/CBLACK2,0.0,4,0,4,0,0.0
STOK_YOK,1801,IE3792FTWWHT/CBLACK/CBLACK2,0.0,2,0,2,0,0.0
STOK_YOK,1801,IE3851FTWWHT/IRIDES/FTWWHT11K,0.0,1,0,1,0,0.0
910101,1801,IE3851FTWWHT/IRIDES/FTWWHT12-K,10.0,2,2,0,2,8.0
STOK_YOK,1801,IF4135FTWWHT/FTWWHT/CGREEN9,0.0,1,0,1,0,0.0
